n_genes_by_counts,total_counts,pct_counts_mt,pct_counts_ribo,doublet_score
3181,8879.0,0.06757518,0.23651312,0.009383571531687599
2405,5151.0,0.0,0.48534265,0.02125562195798164
3780,11988.0,0.008341675,0.14180847,0.04122060187136475
5926,25419.0,0.14162634,0.15736261,0.14172290591504566
3393,7776.0,0.0,0.18004115,0.16295636687444337
4991,20315.0,0.11321683,0.10829436,0.07525823905558288
3645,13112.0,0.0076266015,0.18303844,0.012789851304980763
3441,10124.0,0.0,0.22718294,0.023801844804231434
3953,14219.0,0.049229905,0.14065687,0.08167252833137946
4167,13138.0,0.06089207,0.19028771,0.0515998846929951
2600,6098.0,0.01639882,0.27877992,0.0052047189451769615
3241,8451.0,0.011832919,0.22482546,0.036429585238921314
3331,10024.0,0.019952115,0.21947327,0.025874172628200846
3394,10239.0,0.039066315,0.12696552,0.04417952314165498
3842,11627.0,0.09460738,0.19781543,0.022819472616632856
3464,9781.0,0.020447807,0.3067171,0.20085015940488848
3889,13695.0,0.01460387,0.08032129,0.019777058612010068
3884,12566.0,0.03978991,0.14324367,0.033565164801935284
2441,5501.0,0.0,0.21814215,0.037956322024337186
3525,9552.0,0.031407036,0.30360132,0.012360939431396788
3402,10094.0,0.039627504,0.15851001,0.059703064125513315
3857,10971.0,0.082034454,0.1822988,0.022819472616632856
2599,5703.0,0.08767315,0.3506926,0.032662192393736016
4556,15558.0,0.019282684,0.13497879,0.1299518696778971
2677,6012.0,0.066533595,0.1996008,0.06151368760064413
2614,7172.0,0.013943112,0.25097603,0.013672496025437202
4593,17516.0,0.011418132,0.18839918,0.060599617265575154
3790,12949.0,0.015445208,0.123561665,0.032662192393736016
5725,22734.0,0.29471278,0.18914402,0.20085015940488848
2253,4802.0,0.22907121,0.1874219,0.003895287958115183
4408,16697.0,0.0658801,0.1736839,0.02888467214842927
3599,10863.0,0.01841112,0.14728896,0.03544776119402984
2549,5187.0,0.3470214,0.2313476,0.03221983556773572
2640,7339.0,0.040877502,0.23163918,0.02551834130781499
2732,6563.0,0.03047387,0.19808015,0.030927835051546393
2781,7391.0,0.06764985,0.18941957,0.012574385510996119
1246,1902.0,0.052576233,0.5257624,0.005662116490365623
3579,10875.0,0.07356322,0.25747126,0.016537293283833954
2852,8255.0,0.0,0.16959418,0.03221983556773572
2487,5168.0,0.2128483,0.36764705,0.05387803433984607
2692,7253.0,0.013787398,0.17923617,0.01412671232876712
2121,4486.0,0.0,0.44583148,0.003478548948153056
3460,9555.0,0.02093145,0.2093145,0.031783402001177165
5467,24009.0,0.012495315,0.16660419,0.12725286728563623
2072,4256.0,0.0,0.28195488,0.050866831777481435
3447,9483.0,0.010545186,0.1581778,0.048741992386965
3369,9828.0,0.030525032,0.11192511,0.026234360285214583
2472,5918.0,0.0506928,0.3717472,0.015301925080897274
1658,3053.0,0.26203734,0.3275467,0.003478548948153056
1776,3488.0,0.028669724,0.31536695,0.008834425762325447
3344,8680.0,0.057603687,0.25345623,0.1085034560360071
1898,3645.0,0.16460906,0.16460906,0.03544776119402984
3133,7680.0,0.0390625,0.22135417,0.1553273427471116
3461,10427.0,0.019180972,0.12467632,0.018376990840674404
2018,4183.0,0.0,0.28687546,0.032662192393736016
4783,19060.0,0.015739769,0.16789088,0.12725286728563623
4846,17409.0,0.09190649,0.17806882,0.16295636687444337
3712,10185.0,0.029455082,0.20618558,0.049438202247191004
1980,4020.0,0.024875622,0.09950249,0.030927835051546393
3350,9292.0,0.032285836,0.33362034,0.10255620572836464
3266,7648.0,0.457636,0.2615063,0.10255620572836464
2075,3719.0,0.026888948,0.2688895,0.033565164801935284
1923,3782.0,0.15864621,0.15864621,0.04805744798379671
2694,6428.0,0.12445551,0.24891102,0.030508474576271188
2438,5937.0,0.05053057,0.13474819,0.030927835051546393
1427,2706.0,0.0,0.36954916,0.015544041450777204
2386,4903.0,0.14276974,0.3263308,0.06339647432388043
1846,3159.0,0.09496676,0.44317824,0.038480272771553824
2422,6824.0,0.043962486,0.24912076,0.087378640776699
1823,3413.0,0.029299738,0.20509817,0.007269236044438349
3148,8875.0,0.011267605,0.22535212,0.013898503647691568
2675,6116.0,0.11445389,0.17985612,0.060599617265575154
3230,7990.0,0.012515644,0.2002503,0.03311059388843006
2353,5606.0,0.035676062,0.26757047,0.01892800283035556
2330,4911.0,0.040724903,0.26471186,0.055466237942122194
4027,13088.0,0.015281174,0.17573349,0.20085015940488848
2065,4223.0,0.023679849,0.18943879,0.03009458297506449
4800,16847.0,0.01187155,0.15433015,0.1756340365015406
3846,14161.0,0.0070616477,0.14123297,0.02849162011173184
2611,5947.0,0.0168152,0.1513368,0.040655847415091186
3291,9926.0,0.08059641,0.24178925,0.006937202448424394
2692,6642.0,0.2408913,0.2408913,0.013898503647691568
2300,5223.0,0.057438254,0.07658434,0.03449333128928407
2757,7152.0,0.027964206,0.23769575,0.0241370360757851
2554,6141.0,0.016283993,0.26054388,0.04296807592752373
2859,7846.0,0.025490694,0.25490698,0.014357154379738668
5201,19861.0,0.010069987,0.16615479,0.135632183908046
2298,4798.0,0.29178825,0.20842017,0.0515998846929951
5394,22741.0,0.2110725,0.11433094,0.16295636687444337
4392,16065.0,0.018674137,0.21164021,0.1553273427471116
2777,6892.0,0.0,0.1886245,0.006773232186399349
3350,11147.0,0.017942047,0.089710236,0.019777058612010068
5386,25445.0,0.031440362,0.2082924,0.1299518696778971
4992,17842.0,0.07286179,0.16253783,0.03744000000000001
1624,2914.0,0.10295127,0.58339053,0.025874172628200846
4325,15194.0,0.51336056,0.2040279,0.19006588950836295
3391,7984.0,0.0250501,0.22545092,0.023470565602154672
3249,7737.0,0.025849812,0.2197234,0.022499527320854605
2550,6707.0,0.0,0.17891754,0.06636568848758465
3762,9227.0,0.043351036,0.31429502,0.027720314439387668
2033,4582.0,0.0,0.26189438,0.027720314439387668
2633,7363.0,0.05432568,0.21730272,0.010138609981877846
1212,1835.0,0.054495916,0.87193465,0.0115267947421638
2731,7582.0,0.09232393,0.22421525,0.027341876242033852
3428,11016.0,0.0,0.1724764,0.026968128575320074
2636,6256.0,0.047953967,0.22378518,0.00956984050265829
3241,8248.0,0.024248304,0.23035887,0.034967194133539166
3574,11920.0,0.0083892625,0.20134228,0.022819472616632856
3277,10543.0,0.009484966,0.16124442,0.023470565602154672
2393,5720.0,0.052447554,0.1923077,0.03744000000000001
4467,19433.0,0.041167084,0.18525189,0.037956322024337186
1023,1573.0,0.0,0.12714557,0.012149484800328089
2562,5250.0,0.019047618,0.13333333,0.05796053311292489
2399,4935.0,0.06079027,0.1621074,0.04672220210068814
3288,10001.0,0.079992004,0.229977,0.002672714019599903
3090,8075.0,0.32198143,0.2105263,0.034026033340945415
5790,23796.0,0.10085729,0.1975122,0.20664307105907975
4418,17633.0,0.01134237,0.14177962,0.03744000000000001
2131,3829.0,0.07834944,0.31339777,0.033565164801935284
2422,5881.0,0.03400782,0.18704303,0.0115267947421638
3053,7826.0,0.025555842,0.14055711,0.029282783986419578
3286,11107.0,0.018006662,0.19807328,0.020654359349296294
5062,23247.0,0.00430163,0.17636684,0.038480272771553824
3540,10370.0,0.019286403,0.28929606,0.029282783986419578
1756,3396.0,0.0,0.3828033,0.013226957799706068
2710,7284.0,0.013728721,0.23338825,0.013672496025437202
2821,6005.0,0.016652789,0.23313905,0.01783755700513768
1859,3320.0,0.36144578,0.5120482,0.0643662906436629
3255,9928.0,0.30217567,0.17123288,0.06535582616467434
4086,11784.0,0.118805155,0.203666,0.012149484800328089
2652,5614.0,0.0,0.28500178,0.059703064125513315
1702,3627.0,0.082712986,0.27570996,0.022499527320854605
3723,12747.0,0.0,0.1412097,0.032662192393736016
3339,11084.0,0.0,0.21652833,0.022819472616632856
4270,19138.0,0.01567562,0.18810743,0.027341876242033852
1397,2402.0,0.0,0.6661116,0.004611443210930829
2981,7979.0,0.7018423,0.21305928,0.04417952314165498
2744,7204.0,0.027762353,0.4164353,0.020066285025610125
3410,10585.0,0.0,0.17005196,0.013672496025437202
3369,8522.0,0.011734335,0.2346867,0.18503839484765913
3878,12080.0,0.04966888,0.19867551,0.19006588950836295
3242,9003.0,0.044429634,0.18882595,0.02888467214842927
3191,9811.0,0.030577922,0.15288961,0.03955174686882005
2586,5541.0,0.19852011,0.36094567,0.09045014724442571
3151,8745.0,0.0,0.2515723,0.029686053961700008
2293,5998.0,0.016672224,0.21673891,0.03221983556773572
3873,15377.0,0.026012875,0.22110946,0.01892800283035556
4407,15330.0,0.03261579,0.18917155,0.034967194133539166
4328,17705.0,0.005648122,0.18073991,0.011732439433186045
4467,14495.0,0.0137978615,0.22076578,0.0673965104344851
2649,5839.0,0.034252442,0.22264086,0.07525823905558288
3868,11125.0,0.04494382,0.28764045,0.026968128575320074
1995,3877.0,0.0,0.36110395,0.038480272771553824
5871,38289.0,0.010446864,0.088798344,0.0241370360757851
4163,13859.0,0.021646583,0.20203479,0.16295636687444337
3443,8837.0,0.011316057,0.31684962,0.13274336283185836
4468,16041.0,0.018702077,0.23065893,0.020358700920988848
3221,8043.0,0.0,0.21136391,0.1085034560360071
2494,6167.0,0.016215341,0.17836873,0.012789851304980763
2490,5675.0,0.052863434,0.17621146,0.02888467214842927
2731,7111.0,0.04218816,0.18281536,0.0181058495821727
4596,13266.0,0.15076135,0.23368008,0.0515998846929951
2405,6047.0,0.016537126,0.16537125,0.012574385510996119
978,1512.0,0.06613757,0.46296296,0.12464183381088827
2756,6222.0,0.048216008,0.16072002,0.037956322024337186
2049,4341.0,0.18428934,0.11518083,0.0417940876656473
1363,2455.0,0.122199595,0.16293278,0.04122060187136475
1565,2631.0,0.076016724,0.45610034,0.0030711273084640263
3468,10185.0,0.00981836,0.22582228,0.1482701812191103
3806,13325.0,0.0,0.14258912,0.11729554379375111
2788,6906.0,0.014480162,0.17376195,0.02849162011173184
2627,5761.0,0.034716196,0.15622288,0.04009962640099626
2139,4301.0,0.06975122,0.4185073,0.023801844804231434
3219,7448.0,0.026852846,0.24167563,0.025166787766695294
4049,11416.0,0.0087596355,0.28906798,0.17122969837587
3057,6717.0,0.044662796,0.29775196,0.1802325581395348
2880,7672.0,0.013034411,0.20855057,0.020066285025610125
2945,7823.0,0.10226256,0.24287358,0.030927835051546393
3503,8673.0,0.034590106,0.322841,0.0624457935819601
1457,2534.0,0.07892659,0.2367798,0.006289308176100629
3288,10473.0,0.019096725,0.26735413,0.06844895137128369
2957,6985.0,0.042949177,0.1861131,0.06339647432388043
3057,8952.0,0.033512067,0.18990171,0.1106035889070147
3548,9794.0,0.030630998,0.19399633,0.08032955715756951
4034,12985.0,0.015402388,0.19252984,0.07901768672859144
2847,7801.0,0.012818869,0.15382643,0.17122969837587
2916,8198.0,0.03659429,0.14637716,0.04607094746295465
2688,6207.0,0.032221686,0.19333011,0.015301925080897274
2274,5560.0,0.12589929,0.19784172,0.031783402001177165
4425,14256.0,0.0,0.18939394,0.05234587049243893
2897,7134.0,0.070086904,0.08410429,0.027720314439387668
3477,10863.0,0.00920556,0.17490564,0.026968128575320074
1400,3335.0,0.0,0.26986507,0.19006588950836295
3498,10549.0,0.009479571,0.14219357,0.013898503647691568
2425,5405.0,0.037002776,0.4255319,0.003341722018235076
2394,5416.0,0.0,0.29542097,0.04672220210068814
1804,3288.0,0.1216545,0.18248175,0.009383571531687599
3140,8314.0,0.024055809,0.21650228,0.010921059193138183
2026,4278.0,0.0,0.2337541,0.01920796774958501
3395,10757.0,0.13014781,0.17662917,0.027720314439387668
2638,5885.0,0.0,0.3228547,0.03544776119402984
2866,7104.0,0.028153153,0.22522523,0.032662192393736016
1699,3015.0,0.0,0.06633499,0.0029373368146214103
2919,7871.0,0.06352433,0.12704866,0.030508474576271188
4051,14754.0,0.013555646,0.1491121,0.055466237942122194
3458,11238.0,0.00889838,0.17796761,0.04607094746295465
2393,4897.0,0.020420667,0.16336533,0.010331595001475942
3084,9433.0,0.010601081,0.18021838,0.017572068450671875
2416,5457.0,0.1282756,0.43980208,0.004611443210930829
907,1563.0,0.0,0.25591812,0.05387803433984607
2589,6656.0,0.015024039,0.1953125,0.03744000000000001
3552,11407.0,0.017533094,0.21916367,0.0970888133589478
2202,5154.0,0.019402407,0.17462166,0.038480272771553824
4287,17831.0,0.0056082103,0.1570299,0.05310513447432763
4578,14639.0,0.02732427,0.1707767,0.20085015940488848
874,1252.0,0.15974441,0.31948882,0.020358700920988848
3386,9585.0,0.010432968,0.22952531,0.03009458297506449
2228,4248.0,0.0,0.16478343,0.10255620572836464
3653,10258.0,0.038993955,0.1657243,0.01920796774958501
3429,9923.0,0.21162955,0.2821727,0.0970888133589478
5830,27529.0,0.0072650663,0.19978932,0.20664307105907975
2049,4439.0,0.20274836,0.15769318,0.044799858619775555
3404,9151.0,0.0109277675,0.17484428,0.18503839484765913
3970,13449.0,0.11153246,0.16358092,0.15173137460650574
2707,6530.0,0.107197545,0.22970903,0.01783755700513768
4062,13830.0,0.007230658,0.1735358,0.020358700920988848
2428,6251.0,0.17597184,0.22396417,0.0036164110238184315
3974,13145.0,0.022822365,0.14454165,0.038480272771553824
3044,8175.0,0.02446483,0.19571865,0.005355976485956891
2477,6359.0,0.0,0.31451485,0.013898503647691568
5140,21180.0,0.014164306,0.2124646,0.15173137460650574
4045,14019.0,0.0927313,0.121263996,0.03449333128928407
2979,6808.0,0.044065803,0.29377204,0.01920796774958501
3408,9518.0,0.1260769,0.33620507,0.05796053311292489
2059,4111.0,0.048649963,0.2675748,0.020358700920988848
4523,19210.0,0.13534617,0.14055179,0.0673965104344851
2547,5695.0,0.035118524,0.15803336,0.016285186636073645
4298,15441.0,0.0064762644,0.220193,0.029686053961700008
2667,6388.0,0.15654352,0.25046962,0.023470565602154672
5365,24040.0,0.0041597337,0.14143094,0.04009962640099626
4053,13165.0,0.0,0.14432207,0.010526315789473686
2053,4746.0,0.021070374,0.14749262,0.021561338289962824
3013,7652.0,0.026136957,0.28750655,0.01679199411997512
5655,25715.0,0.0,0.1827727,0.1756340365015406
3494,11833.0,0.0,0.17746979,0.036429585238921314
2698,6898.0,0.014496956,0.17396347,0.009198926791874281
3873,15224.0,0.059117183,0.19705729,0.033565164801935284
3472,11453.0,0.017462675,0.15716407,0.027720314439387668
5865,26566.0,0.16186102,0.16938946,0.20085015940488848
3586,12022.0,0.008318083,0.17467976,0.02481943532501642
3919,11966.0,0.3593515,0.17549723,0.031783402001177165
3417,9337.0,0.021420157,0.2891721,0.034967194133539166
2769,7521.0,0.013296104,0.2925143,0.01783755700513768
5261,25609.0,0.015619509,0.12495607,0.087378640776699
1863,3670.0,0.027247958,0.3269755,0.027720314439387668
1841,3538.0,0.028264558,0.33917466,0.0970888133589478
3699,11376.0,0.017580872,0.20218003,0.023470565602154672
5547,20833.0,0.052800845,0.19680315,0.032662192393736016
3394,9524.0,0.041999158,0.18899623,0.023143130379343322
4519,17368.0,0.0,0.13818517,0.006610603948374332
3918,11229.0,0.008905512,0.26716536,0.014357154379738668
4503,16219.0,0.0739873,0.16030581,0.027720314439387668
5997,31264.0,0.006397134,0.15033264,0.17122969837587
4542,15527.0,0.3220197,0.14812906,0.1670074982958418
3199,7426.0,0.3905198,0.2962564,0.07174301011302793
2671,5620.0,0.0,0.21352313,0.013898503647691568
2795,6634.0,0.030147724,0.16581249,0.02481943532501642
1988,4220.0,0.07109005,0.33175355,0.05628232430787952
3030,8694.0,0.02300437,0.26455027,0.07648302449944037
2102,4532.0,0.0,0.28684908,0.023143130379343322
3771,11286.0,0.13290803,0.15948963,0.01679199411997512
2774,6791.0,0.014725371,0.23560594,0.020066285025610125
3182,8811.0,0.079446144,0.21563955,0.015301925080897274
2768,7742.0,0.03874968,0.14208215,0.02888467214842927
2863,7492.0,0.013347571,0.20021357,0.05387803433984607
2210,4545.0,0.0440044,0.22002201,0.006130608618391826
3285,10315.0,0.0,0.14541928,0.10448227393409336
3179,8586.0,0.023293734,0.25623107,0.05796053311292489
4666,16789.0,0.005956281,0.1548633,0.19533073929961087
1898,3653.0,0.10949904,0.38324663,0.0036164110238184315
3397,10137.0,0.029594555,0.18743218,0.09886159376872378
2864,6958.0,0.028743891,0.22995113,0.04122060187136475
2066,4794.0,0.0,0.16687526,0.023801844804231434
2427,4562.0,0.04384042,0.2630425,0.030508474576271188
2827,8588.0,0.0,0.06986493,0.059703064125513315
4291,16736.0,0.011950287,0.23900573,0.038480272771553824
3201,9195.0,0.065252855,0.17400761,0.050866831777481435
2853,6970.0,0.014347202,0.18651363,0.03544776119402984
554,681.0,0.0,1.3215859,0.007777777777777777
2982,8810.0,0.07945516,0.10215665,0.019777058612010068
4034,15345.0,0.052134246,0.1368524,0.029686053961700008
2980,8085.0,0.0,0.2844774,0.0071025314150427975
4622,15836.0,0.018944178,0.17681232,0.08445630420280188
3166,7997.0,0.087532826,0.31261724,0.029686053961700008
4188,16918.0,0.023643456,0.130039,0.0037553200367186844
3468,10500.0,0.06666666,0.15238094,0.11729554379375111
2964,7280.0,0.0,0.260989,0.040655847415091186
3142,8768.0,0.045620438,0.26231754,0.015544041450777204
2478,5963.0,0.016770083,0.1844709,0.03744000000000001
2310,5768.0,0.0,0.2773925,0.05628232430787952
2083,4242.0,0.0,0.330033,0.0049057578104828295
2128,4435.0,0.0,0.270575,0.18503839484765913
3296,8814.0,0.11345587,0.18152937,0.02551834130781499
2897,7541.0,0.02652168,0.1591301,0.012360939431396788
4017,12052.0,0.024892133,0.23232658,0.1553273427471116
2542,6312.0,0.015842838,0.19011407,0.03955174686882005
4206,11784.0,0.042430412,0.1442634,0.05711361310133062
2919,7446.0,0.026860058,0.18802042,0.005662116490365623
2679,6420.0,1.1370716,0.18691589,0.0588235294117647
2023,4075.0,0.024539879,0.098159514,0.028103532024148215
4289,14999.0,0.14667645,0.3466898,0.026598984771573603
2708,7220.0,0.013850415,0.22160664,0.03311059388843006
1896,3712.0,0.080818966,0.18857758,0.007269236044438349
1824,3357.0,0.029788502,0.23830801,0.018376990840674404
3580,12083.0,0.01655218,0.24000663,0.007269236044438349
2771,5366.0,0.018635854,0.4286247,0.017572068450671875
1835,3267.0,0.5815733,0.36730945,0.01783755700513768
5315,23853.0,0.0125770345,0.2138096,0.20664307105907975
2815,5955.0,0.016792612,0.21830395,0.03955174686882005
3016,7372.0,0.01356484,0.25773194,0.05310513447432763
2847,6794.0,0.01471887,0.20606418,0.03693114129139863
1919,3387.0,0.5609684,0.41334513,0.033565164801935284
4918,21981.0,0.031845685,0.13193212,0.034967194133539166
3139,8189.0,0.036634512,0.18317255,0.013007365616674505
2353,5631.0,0.017758835,0.15982951,0.06339647432388043
2396,5506.0,0.018162005,0.34507808,0.01679199411997512
4236,13574.0,0.0589362,0.22101076,0.016537293283833954
1574,2819.0,0.10642072,0.6030507,0.008124007843869643
1992,4087.0,0.12233913,0.36701736,0.15173137460650574
3777,12791.0,0.0,0.21890393,0.0036164110238184315
5613,26542.0,0.015070454,0.15447216,0.0970888133589478
2943,8042.0,0.0,0.17408605,0.031352773514580136
2576,6067.0,0.049447834,0.26372176,0.006610603948374332
2327,4454.0,0.022451729,0.17961383,0.027720314439387668
2490,5323.0,0.056359194,0.39451438,0.033565164801935284
2241,4186.0,0.023889154,0.43000478,0.03544776119402984
2769,6431.0,0.031099364,0.24879491,0.04805744798379671
3572,11633.0,0.025788704,0.23209834,0.026234360285214583
2671,6388.0,0.0,0.18785222,0.013007365616674505
4780,18672.0,0.021422451,0.21958011,0.20664307105907975
2840,7113.0,0.12652889,0.26711655,0.027720314439387668
4903,20922.0,0.076474525,0.090813495,0.03221983556773572
5536,22220.0,0.01350135,0.2160216,0.0241370360757851
2978,7940.0,0.012594459,0.2770781,0.023470565602154672
5450,23251.0,0.00860178,0.09892047,0.09536307961504811
2159,4608.0,0.390625,0.2604167,0.00994733762434172
2100,4418.0,0.04526935,0.2942508,0.01865102639296188
2314,5664.0,0.052966103,0.22951977,0.019777058612010068
2029,4027.0,0.44698286,0.3973181,0.021561338289962824
3046,8537.0,0.023427434,0.21084689,0.050146378317121536
