gene_identifier,symbol,log2FoldChange,lfcSE,pvalue,padj,baseMean
ENSMUSG00000030264,Thumpd3,-0.016624461251521346,0.1062450053420968,0.8756602998851661,0.9257845727975842,82.44145244172464
ENSMUSG00000066568,Lsm14a,0.009976797393020377,0.06379126668851866,0.8757196735233536,0.9257956939061395,207.72911099789872
ENSMUSG00000099689,Zfp383,-0.026563415975931155,0.17044428931916583,0.876152767844343,0.926201882776431,32.237038141194546
ENSMUSG00000002985,Apoe,0.025413530303281244,0.16334768802789806,0.8763645877037289,0.9263741248946095,9.118692366851425
ENSMUSG00000000881,Dlg3,-0.01400113405778558,0.09008515631857317,0.8764893511565086,0.9264543286711199,543.6587927446978
ENSMUSG00000071379,Hpcal1,-0.030337752031789497,0.19558990980188198,0.8767354003360431,0.9266110338186289,421.1532257344211
ENSMUSG00000109156,Gm45194,-0.04062145790715671,0.26183002311022413,0.8767074916178494,0.9266110338186289,5.572449085075561
ENSMUSG00000074113,Gm10629,0.02821304943884165,0.18208399869743108,0.8768644855081811,0.9266957782823062,6.342623085306071
ENSMUSG00000037722,Gnpnat1,-0.015278322577275166,0.0986707513850804,0.8769463100142497,0.9267305696391943,58.40938501193163
ENSMUSG00000090394,4930523C07Rik,-0.09422524025614352,0.6103513717439837,0.8773111615390532,0.9270644349057635,0.19340405436001412
ENSMUSG00000032393,Dpp8,-0.01317627038815976,0.08540634676401736,0.87739100446514,0.9270971079856364,174.02017481617997
ENSMUSG00000097040,2610316D01Rik,0.022021946914171864,0.14281603562018005,0.8774536199085325,0.9271115749800218,74.14254652457446
ENSMUSG00000043424,Eif3j2,0.033249098352273056,0.21594856634015563,0.8776352244289692,0.927214118627796,5.47713021257175
ENSMUSG00000031351,Zfp185,-0.07606941658599467,0.4941151156686604,0.877648530122785,0.927214118627796,0.5518707630159744
ENSMUSG00000037896,Rcor1,0.01039959331606871,0.06771263506693191,0.8779375673996993,0.927346147346011,188.90355694093
ENSMUSG00000108655,Gm44949,-0.09225915104623325,0.6008643429370689,0.8779692469411494,0.927346147346011,0.19420371437878642
ENSMUSG00000027163,Commd9,0.02321776318023252,0.1512021538173339,0.877961056521859,0.927346147346011,95.47100263167552
ENSMUSG00000006373,Pgrmc1,0.012213596183502286,0.07952709094216885,0.8779426371641571,0.927346147346011,1294.0482705060085
ENSMUSG00000022681,Ntan1,0.009730689597281194,0.06347515754321746,0.8781623473528374,0.9274984105638318,513.6765110104382
ENSMUSG00000085888,Gm12224,0.08225731753310847,0.5383330258321096,0.8785559520493205,0.9278624138290489,0.7070385641616909
ENSMUSG00000027353,Mcm8,-0.020005902722533345,0.13110177526952577,0.8787150976476953,0.9279270604861424,20.33632518792644
ENSMUSG00000115026,Gm49041,0.024262808583053814,0.15896070991902764,0.8786869130820988,0.9279270604861424,13.085255250976672
ENSMUSG00000052369,Tmem106c,-0.017219253592287456,0.11306434068735913,0.8789534324835034,0.9281270224875955,99.08370844008026
ENSMUSG00000049295,Zfp219,-0.027079557567402403,0.17817325199500325,0.8791992274566048,0.9283308364755994,22.332745766994265
ENSMUSG00000040028,Elavl1,-0.008328431835724659,0.054841021919191,0.879293413398445,0.9283308364755994,434.3338623111678
ENSMUSG00000078489,Gm17106,-0.021637759503502378,0.14247746992112276,0.8792910970535202,0.9283308364755994,46.81007003509981
ENSMUSG00000022507,1810013L24Rik,-0.009083093633354434,0.059878631282717296,0.8794300740790958,0.9284233929692961,407.64825100023336
ENSMUSG00000079316,Rab9,-0.020610374650311944,0.13596902663666632,0.8795171089501083,0.9284635515906942,81.23833144899112
ENSMUSG00000056458,Mok,-0.011079382325657465,0.07321467567773259,0.879717501197258,0.9286233649558846,105.79762712163415
ENSMUSG00000044461,Shisa2,-0.04211722978328802,0.27855553252662635,0.879818988817823,0.928678763331908,10.260258162050764
ENSMUSG00000097323,4930426I24Rik,0.023690469505761383,0.15681649815591925,0.8799194856569936,0.9287331097916915,8.01321085337149
ENSMUSG00000107728,Gm38910,0.02579437605250323,0.1710849880921625,0.8801576483816539,0.9289327450199021,17.288263175778248
ENSMUSG00000044715,Gskip,0.01296201876734367,0.08612528214652128,0.8803686503061245,0.9291036936567755,243.79038803623428
ENSMUSG00000086675,Plxna4os2,0.1471243057291849,0.978956682759694,0.8805383157278576,0.9291792562113209,0.3424871163312643
ENSMUSG00000086127,Gm11934,0.0629526988768421,0.41886523030579514,0.8805331035859477,0.9291792562113209,0.44208771765923116
ENSMUSG00000036731,Cysrt1,-0.06861758070719563,0.4573481289258758,0.8807381158528486,0.9293383426366436,0.3804584824772824
ENSMUSG00000025370,Cdh9,0.03168090915925011,0.2115259958319999,0.8809436142521829,0.9294516725170573,923.9889036834522
ENSMUSG00000030283,St8sia1,-0.019392071179180067,0.12947427180040813,0.880941755406447,0.9294516725170573,213.93356889260335
ENSMUSG00000020366,Mapk9,-0.008939499411494382,0.05974901253684433,0.8810663804165064,0.9295294459911367,611.9065949236598
ENSMUSG00000114903,Gm46419,0.062218595623411865,0.41641245116247694,0.8812255524629802,0.9296456170558077,0.5192580243674573
ENSMUSG00000100585,1700108J01Rik,0.06064654463010817,0.4066057061496498,0.8814327431111653,0.9297606725275024,1.6969563479806111
ENSMUSG00000020692,Nle1,-0.015762176480062944,0.10565665323496813,0.8814092340582574,0.9297606725275024,38.17586347810132
ENSMUSG00000027961,Lrrc39,0.04523876562110077,0.3036798474906626,0.8815783999150217,0.9298625558493634,5.574588102411075
ENSMUSG00000020038,Cry1,0.02238212544690059,0.15047880460142649,0.8817592790385841,0.9300015772127327,72.00397805807339
ENSMUSG00000084757,1700057H15Rik,-0.0734407497623752,0.4953751518276699,0.8821432694320657,0.9300301796079438,0.48287996556362317
ENSMUSG00000029449,Rhof,-0.009333963955729043,0.06297903088025314,0.8821790226096458,0.9300301796079438,215.62367056322134
ENSMUSG00000101778,Gm29488,-0.03892654122695484,0.26263534863008375,0.8821729649785579,0.9300301796079438,6.282150984280266
ENSMUSG00000084823,Gm17216,0.0646931110378667,0.4360250875480592,0.8820506500189665,0.9300301796079438,0.8510504233020543
ENSMUSG00000038044,Cct8l1,-0.09289162157197114,0.6261952779891792,0.882072162991728,0.9300301796079438,0.3575193900417501
ENSMUSG00000108592,Gm38973,-0.03799472677872745,0.25605305041811643,0.8820380284397838,0.9300301796079438,3.1379080802568726
ENSMUSG00000057265,Bbof1,-0.010607996575225232,0.07144951953750009,0.8819731146408848,0.9300301796079438,120.10082299237058
ENSMUSG00000024392,Bag6,0.012541509535350293,0.08445420595131133,0.8819476257709962,0.9300301796079438,167.71653287600014
ENSMUSG00000026965,Anapc2,-0.009746533781438844,0.06579069005760528,0.8822286722017749,0.9300307820551643,125.77022210037332
ENSMUSG00000111986,1700008C04Rik,-0.09054935611990263,0.6117878263018983,0.8823366307457798,0.9300414738277849,0.23282413759581302
ENSMUSG00000061322,Dnaic1,-0.024613257322624923,0.16636744251272173,0.8823860505514376,0.9300414738277849,11.365615847895375
ENSMUSG00000029130,Rnf32,0.0105260839179678,0.07112858969631126,0.8823532794738661,0.9300414738277849,141.92726124503776
ENSMUSG00000025983,Ccdc150,0.03607224718006131,0.24403947788947972,0.8824902207010394,0.9300995373906952,2.2995602415482477
ENSMUSG00000030079,Ruvbl1,0.017389011262207082,0.11775416145815186,0.8826015045446647,0.9301471961445813,62.95541579805962
ENSMUSG00000042861,Kcna10,0.09317527883639183,0.6311342116319586,0.8826336084998344,0.9301471961445813,0.18832138762879908
ENSMUSG00000017417,Plxdc1,0.02398150490308722,0.16267528086441876,0.8828009326798497,0.9301812631774043,67.95222935209372
ENSMUSG00000042734,Ttc9,-0.01974327515342542,0.13386467614472927,0.8827477835062353,0.9301812631774043,172.53382762032402
ENSMUSG00000029007,Agtrap,0.047538497437947684,0.3225049243518718,0.8828131935749667,0.9301812631774043,1.9801094845909115
ENSMUSG00000089935,Gm16343,0.08131623923157867,0.5523950631705105,0.8829688939731175,0.9302935917263747,0.2484465950814848
ENSMUSG00000108171,Gm43915,0.04069571376864749,0.2775052022593703,0.883409492453603,0.9307060589312156,2.1665278395462915
ENSMUSG00000096968,Gm26620,-0.03775765473142146,0.25767493325424284,0.8835013339699846,0.9307510717551263,3.933615865942963
ENSMUSG00000068245,Phf11d,-0.08995020749748853,0.6147931652644483,0.8836769037279921,0.9308842807074018,0.3810569809831176
ENSMUSG00000028979,Masp2,-0.033422146035446354,0.22861576975518969,0.8837686142378562,0.9309291406229782,4.637505175632201
ENSMUSG00000115862,Gm41333,-0.04208874763096121,0.28804894941555365,0.8838293023931623,0.9309400781390522,2.1783318277775683
ENSMUSG00000031294,D630029K05Rik,-0.0948416194179242,0.649351456307649,0.8838772499143972,0.9309400781390522,0.375108551576111
ENSMUSG00000034493,4930556J24Rik,-0.025561250982088862,0.17509831054957437,0.883935375340752,0.9309495560888816,19.144470480784257
ENSMUSG00000022564,Grina,-0.011495529471654732,0.07880558677064003,0.8840224266830617,0.9309894957010126,1117.745171047936
ENSMUSG00000031302,Nlgn3,-0.007911445483289729,0.05427384901607298,0.8841037374413292,0.9310018066564585,849.1699116879781
ENSMUSG00000026617,Bpnt1,-0.01462621583139171,0.10036328101582627,0.8841323753345449,0.9310018066564585,245.5734055580339
ENSMUSG00000030525,Chrna7,-0.03174550849882745,0.2183419612382317,0.8844001726716427,0.9310749371011663,125.37046273933966
ENSMUSG00000061758,Akr1b10,0.07924534072640772,0.5458500543980571,0.8845704488548252,0.9310749371011663,10.252985390877548
ENSMUSG00000035900,Gramd4,0.007747326946483951,0.05337576612525014,0.8845948901092031,0.9310749371011663,196.23196115481755
ENSMUSG00000035173,Ccdc186,-0.00755434347452586,0.05203268387539273,0.8845651384947437,0.9310749371011663,192.08997316901193
ENSMUSG00000057614,Gnai1,0.012978661138649325,0.08925392641339727,0.8843849787058798,0.9310749371011663,948.8370922892434
ENSMUSG00000028577,Plaa,0.0074545471628263945,0.051251459386993665,0.8843552450858072,0.9310749371011663,254.8008239829333
ENSMUSG00000109501,Gm14377,0.051916016482409254,0.3574315597276536,0.8845155169553665,0.9310749371011663,0.9300650381932636
ENSMUSG00000020973,Dnaaf2,0.015847336104352943,0.1090319161422505,0.8844378190532282,0.9310749371011663,22.42225767582915
ENSMUSG00000024140,Epas1,-0.056297945873496236,0.3886059675511736,0.884812295306139,0.9311486086550416,2.8046810953672647
ENSMUSG00000075600,Zc3h3,0.017404623163690628,0.12005310393340703,0.8847311073989799,0.9311486086550416,60.373443813970184
ENSMUSG00000020311,Erlec1,0.018197612453704905,0.1256098769696786,0.8848103099657482,0.9311486086550416,209.46353520606456
ENSMUSG00000108811,4933432K03Rik,0.05399392243997948,0.3731404211652281,0.8849466737447519,0.931238308943972,3.230456931337237
ENSMUSG00000022792,Yars2,0.014087370914711995,0.09751871860054005,0.8851387236078525,0.9313396606276072,37.572270864892474
ENSMUSG00000091237,Gm17114,-0.0670725554537188,0.46431490959745014,0.8851412816835466,0.9313396606276072,0.4248367037151241
ENSMUSG00000104606,Gm43409,-0.197102325814143,1.3666125779813447,0.8853212824397746,0.93146585676501,2.132043803486221
ENSMUSG00000021127,Zfp36l1,-0.08443654370683006,0.5858919348846187,0.8854086795729881,0.93146585676501,0.6325055733717383
ENSMUSG00000021010,Npas3,-0.07223664454329336,0.5011616946326046,0.8853911829106662,0.93146585676501,142.51533987030297
ENSMUSG00000056427,Slit3,-0.016790223204121067,0.1167285106424937,0.8856268548761976,0.9316169336743343,1828.3842323633398
ENSMUSG00000025094,Slc18a2,0.047429595167505244,0.3299504887829649,0.885699771877404,0.9316169336743343,1.7521045196758798
ENSMUSG00000109482,Gm4756,0.057255489261186954,0.3981650374040943,0.8856596783657211,0.9316169336743343,1.0629444871206357
ENSMUSG00000085143,Gm11520,0.020563652137550906,0.14317709049317057,0.8857974667968783,0.9316679800078173,22.439164037943407
ENSMUSG00000031447,Lamp1,-0.019392553758253807,0.13509693245373974,0.8858593967877608,0.9316814057680136,461.91702731959913
ENSMUSG00000022092,Ppp3cc,0.008020951205751602,0.05608658670471186,0.8862821646560871,0.9319191554895601,195.30885014549114
ENSMUSG00000045326,Fndc7,0.038728372477344154,0.27072397313687424,0.8862468768482862,0.9319191554895601,5.04582128960475
ENSMUSG00000020150,Gamt,-0.026185218886891754,0.18288518856133718,0.886149244284418,0.9319191554895601,13.518785023670787
ENSMUSG00000024286,Ccny,0.007414029162454616,0.0517982695545208,0.8861853344302337,0.9319191554895601,904.3804632182541
ENSMUSG00000086588,Gm11729,0.08839220563707494,0.6185414877927833,0.8863658042711647,0.9319553898318023,0.6945438805993482
ENSMUSG00000097692,A230060F14Rik,0.06710513395502503,0.4698951437318104,0.8864412333962306,0.9319829878416871,0.5135742672292223
ENSMUSG00000030096,Slc6a6,-0.006398293745492781,0.044841646404955776,0.8865378465887706,0.9320328539726603,476.6214149138615
ENSMUSG00000041377,Ninj2,0.03517831285422391,0.24676785913900717,0.8866406127600268,0.9320891829469937,2.036759225861878
ENSMUSG00000036073,Galt,0.009269371022474264,0.0652473053999335,0.8870285113761124,0.9324452371763094,147.80554411215041
ENSMUSG00000031303,Map3k15,0.03258443179781641,0.22974889065244866,0.88721722097613,0.9325210424172173,4.424603726925676
ENSMUSG00000032191,Bcl2l10,-0.07515559243840873,0.5298919119757932,0.8872127627114476,0.9325210424172173,0.6533990509855636
ENSMUSG00000028936,Rpl22,-0.012848201858560398,0.09061621927177967,0.8872482530228195,0.9325210424172173,879.583832402158
ENSMUSG00000036915,Kirrel2,-0.05592588750833145,0.39521326435002785,0.887468542820042,0.9327008422405743,1.9966268601189125
ENSMUSG00000021236,Entpd5,0.014898694456345524,0.10539381542310794,0.8875838680321242,0.932770313842544,51.99098177978416
ENSMUSG00000039740,Alg2,-0.011950464435004257,0.08466240371554697,0.8877480282141079,0.9328393664554367,532.006860180737
ENSMUSG00000025480,Syce1,0.20210100947817264,1.4313056882982889,0.8877115893732761,0.9328393664554367,1.4641397594092949
ENSMUSG00000040432,Ltb4r2,0.06812001730699749,0.4833077659904831,0.8879130582710961,0.9328575957330637,0.35688615117975103
ENSMUSG00000022997,Wnt1,0.021507269970014595,0.15256126668124917,0.8878899749222219,0.9328575957330637,24.7794998597938
ENSMUSG00000087293,Gm14341,-0.055115709487753226,0.3907208673067696,0.8878212814597218,0.9328575957330637,0.7200463741419372
ENSMUSG00000024610,Cd74,0.08324485685382403,0.5913322492576031,0.8880476140244498,0.9329472383725093,1.1886038932887624
ENSMUSG00000027739,Rab33b,-0.011468611845880695,0.0817313365082948,0.8884064794417641,0.9332725087544447,72.4884814993568
ENSMUSG00000118318,Vmn1r183,-0.0974637288875172,0.6959279804477337,0.8886216033820779,0.9333963583479012,0.6340138539569986
ENSMUSG00000096094,A630095N17Rik,0.08650515422112724,0.6176867652655941,0.8886228865939043,0.9333963583479012,0.585471401292984
ENSMUSG00000097228,Gm26597,-0.04199136839228995,0.3005384123564886,0.8888808518999046,0.933604061981103,2.7066205730789723
ENSMUSG00000050796,B3galt6,-0.018899992543539964,0.13531698754306368,0.8889191604393162,0.933604061981103,60.62426007605473
ENSMUSG00000033788,Dysf,-0.021640743316270427,0.15519261833400294,0.8890989799302316,0.9337411699001269,24.099327829379398
ENSMUSG00000046532,Ar,-0.024295585526853278,0.17436421787249262,0.8891829537108972,0.9337776100205876,459.36417114371795
ENSMUSG00000032293,Ireb2,0.011622985223166881,0.08358160378908469,0.889401531940697,0.9339553934542951,263.3559527797112
ENSMUSG00000020111,Micu1,0.011205945612412699,0.0808369583353804,0.8897472468533867,0.9342020924205201,460.1935618411884
ENSMUSG00000041135,Ripk2,0.01090413767844784,0.07874468422406845,0.8898653522231234,0.9342020924205201,99.66562330829412
ENSMUSG00000008450,Nutf2,0.015067214317286862,0.10921968696560455,0.8902773396845475,0.9342020924205201,35.55401873736916
ENSMUSG00000001323,Srr,-0.006433416835195426,0.046484797031964696,0.8899256413396598,0.9342020924205201,381.4538501911317
ENSMUSG00000085890,Tnfsf13os,-0.044401208647462366,0.3210759593501337,0.8900121779512313,0.9342020924205201,2.9389970501596587
ENSMUSG00000103170,Gm37170,-0.03979970423852667,0.2871661898553376,0.8897704528521015,0.9342020924205201,3.040674511551569
ENSMUSG00000046959,Slc26a1,-0.04447191402732817,0.32164327151080996,0.8900312140218042,0.9342020924205201,1.9224788005321722
ENSMUSG00000069272,Hist1h2ae,0.03712111129366618,0.2683502070917958,0.8899789479042619,0.9342020924205201,4.586101509691665
ENSMUSG00000026174,Cnot9,-0.009910570627370847,0.07180899882920719,0.8902301953919067,0.9342020924205201,146.34307552158944
ENSMUSG00000091418,Gm3164,-0.11767166055678162,0.8525153303333879,0.8902176632113676,0.9342020924205201,0.7784869223914705
ENSMUSG00000024300,Myo1f,-0.04584563029588852,0.33084424356800596,0.8897886529572511,0.9342020924205201,1.1709234328062983
ENSMUSG00000022744,Cldnd1,0.008624731830326929,0.06244316180925406,0.8901445376574282,0.9342020924205201,289.3165960579861
ENSMUSG00000035476,Tab3,0.012840102561190165,0.09294117597444841,0.8901194970271924,0.9342020924205201,75.55967394919382
ENSMUSG00000024927,Rela,0.014768605918994275,0.1073080915909757,0.8905343671939228,0.9343165905395214,31.406079283433325
ENSMUSG00000085314,Gm14866,0.07835166654755972,0.5692907185645296,0.8905325878021754,0.9343165905395214,0.7850831089204845
ENSMUSG00000037001,Zfp39,0.013585597852185369,0.09870035391949117,0.8905210881358305,0.9343165905395214,35.369203217793185
ENSMUSG00000020545,Lrrc72,-0.06253706739902619,0.45575321801049024,0.8908593119635679,0.934509495013501,0.35428520551221326
ENSMUSG00000093553,Gm20633,-0.05245649162891314,0.3823129049736966,0.8908661755893876,0.934509495013501,0.6110122818023502
ENSMUSG00000085141,Gm13429,0.06414990240416574,0.4673560242679413,0.8908242472168985,0.934509495013501,0.9738188667366692
ENSMUSG00000028417,Tal2,-0.0576610852688667,0.42130374477987775,0.8911387272235075,0.9347436555344552,0.6518230752881767
ENSMUSG00000026219,Trip12,0.006735188817008871,0.049288102676224126,0.8913079406488633,0.9348694014111895,590.44018690137
ENSMUSG00000041390,Mdfic,-0.08058069975696774,0.5904157210907812,0.8914408138824714,0.9349570192092558,0.9521624777178348
ENSMUSG00000018900,Slc22a5,0.013553597623877886,0.09939828185738045,0.8915394937574656,0.9349671083290008,34.7801210579745
ENSMUSG00000028980,H6pd,0.01811644777161979,0.13287279930099022,0.891549110686282,0.9349671083290008,11.702151524776431
ENSMUSG00000031568,Rwdd4a,-0.010516416590375706,0.07718176174849674,0.8916195366064502,0.9349892213320918,134.04359412030976
ENSMUSG00000110814,Gm38661,0.03738610456571474,0.2749875399409469,0.8918563563674633,0.9351340648018276,2.0997334177672107
ENSMUSG00000032324,Tspan3,-0.011367341959367725,0.08359918019272551,0.8918415794118677,0.9351340648018276,855.3832817821166
ENSMUSG00000024248,Cox7a2l,-0.014535971555126941,0.10705367899956765,0.8919935553595316,0.935174432866563,1670.512340268118
ENSMUSG00000102897,Gm37853,0.06638761054075595,0.4888979428699634,0.8919870397682891,0.935174432866563,0.4094287918024992
ENSMUSG00000109964,Gm45350,-0.03700804543540491,0.27286774385960977,0.8921167046291361,0.9352518008808437,3.002533394523655
ENSMUSG00000031095,Cul4b,0.017881042966655197,0.1319789442741027,0.892229167756048,0.9353179581223162,24.600478061872657
ENSMUSG00000034647,Ankrd12,0.009612140218758159,0.07102136812606094,0.8923418554586856,0.9353843434529312,1149.6443188465032
ENSMUSG00000084785,Gm13972,-0.039216618787366056,0.28995358128401627,0.8924131336694273,0.9354020698770819,3.3107946488257927
ENSMUSG00000045409,Trim39,-0.01182408028457823,0.08750206106416278,0.8925097527906378,0.9354020698770819,47.90834199304089
ENSMUSG00000060149,BC002059,0.012079981239434026,0.0894347035347263,0.8925562125338994,0.9354020698770819,62.28214377386031
ENSMUSG00000003814,Calr,0.00882349209503393,0.06527271943816859,0.8924704574007649,0.9354020698770819,1617.5386052866952
ENSMUSG00000063904,Dpp3,-0.013521941968899978,0.1003581070514984,0.8928198835446426,0.9356266544915653,64.89973809618083
ENSMUSG00000085945,2310014F06Rik,-0.033689770025898395,0.2501575925416448,0.8928694841932454,0.935626892582504,3.6836010831351587
ENSMUSG00000032558,Nphp3,0.02800229983875833,0.2080492169012833,0.892932416236707,0.935641099678496,19.08609908072051
ENSMUSG00000045775,Slc16a5,0.08208372378510663,0.6111470351684108,0.8931567143841511,0.9358243800497438,5.718147665666145
ENSMUSG00000024896,Minpp1,0.009204911863360012,0.06857120496552549,0.8932137963956812,0.9358324454966639,304.7736036761483
ENSMUSG00000118154,9330117O12Rik,0.04194584829092928,0.3128060385489789,0.8933271435593064,0.9358994565705914,1.4444297762093647
ENSMUSG00000028019,Pdgfc,0.017503784661490152,0.13063616081886767,0.893411417338371,0.9359360030163154,488.8319413668235
ENSMUSG00000067144,Slc22a7,-0.05835384455221225,0.43704842302900426,0.893783705882643,0.9361983240021107,1.3296862082617957
ENSMUSG00000004561,Mettl17,0.016588001158875734,0.12426889339240464,0.8938100304932025,0.9361983240021107,117.94204490058625
ENSMUSG00000020919,Stat5b,-0.012367049748440441,0.09260225870159675,0.8937582695383052,0.9361983240021107,68.73825200159284
ENSMUSG00000115338,Pnp,-0.026611053367800865,0.19945432296352583,0.8938617937047618,0.936200795374191,11.474491171184027
ENSMUSG00000022897,Dyrk1a,-0.010628313652137454,0.0797148277925406,0.8939330411024847,0.9362236724268865,433.42477334113937
ENSMUSG00000117899,Gm50218,-0.07509115585438096,0.5634730530478377,0.8939839196826748,0.9362252156942076,0.30356553598443214
ENSMUSG00000024936,Kcnk7,-0.0806186479877853,0.6060398035029207,0.8941733439912307,0.9363718428732217,0.2118218341154091
ENSMUSG00000058715,Fcer1g,0.02954341929683736,0.2223727382996841,0.8943077390649844,0.9364203560050136,5.148444073320755
ENSMUSG00000085595,Gm16090,0.07294659844021802,0.5491238636325737,0.8943185014764504,0.9364203560050136,0.488556965906115
ENSMUSG00000091119,Ccdc152,-0.0769627427303622,0.5802070971938951,0.8944725439658662,0.9365299026550176,0.22865471324689007
ENSMUSG00000032596,Uba7,0.04888567189923467,0.36879003637549035,0.894543803343678,0.936552766484127,0.7293736340319773
ENSMUSG00000096220,Olfr775,0.05354612655246236,0.4043287279918042,0.8946424791676141,0.936604330160007,0.5648020257806652
ENSMUSG00000031682,1700011L22Rik,-0.07196915882090262,0.5441625798056935,0.894781237757519,0.9366978486081641,0.3578379798869036
ENSMUSG00000036469,March1,-0.016249852176600865,0.12304757079298068,0.8949356129338152,0.936755958080855,1390.4666357156823
ENSMUSG00000041671,Pyroxd1,0.012706665446056458,0.09618943657749851,0.8949048598098387,0.936755958080855,52.83179002915452
ENSMUSG00000036026,Tmem63b,-0.006309028816691604,0.0478780536429669,0.8951639414035854,0.9369401265380809,384.259240266368
ENSMUSG00000038375,Trp53inp2,-0.0069211603241634174,0.052546850706977226,0.8952104449128493,0.9369401265380809,349.0324381093501
ENSMUSG00000086418,Gm13362,0.07108752893953141,0.5401833741179852,0.8953015686535954,0.9369837480524457,0.22533555355991763
ENSMUSG00000041781,Cpsf2,-0.0069950925145468,0.053183260311417714,0.8953575689807041,0.9369906081391839,261.77140564824026
ENSMUSG00000014075,Tctex1d2,0.017161295958492823,0.1307728843468897,0.89559354397821,0.9370081641016502,67.3264540573662
ENSMUSG00000106209,Gm42918,0.021125585429210007,0.16104307551431585,0.8956331390225966,0.9370081641016502,11.757456388066966
ENSMUSG00000089941,Gm16168,-0.03934069110055391,0.3001205308716652,0.8957096714175788,0.9370081641016502,1.0555646944804196
ENSMUSG00000090778,Gm3235,0.04309458764428108,0.32894920288096136,0.8957699156129549,0.9370081641016502,0.928767028249835
ENSMUSG00000109599,Gm31812,0.03711998444906326,0.2829701512633089,0.8956330287194774,0.9370081641016502,2.7088580841796945
ENSMUSG00000117824,Gm50350,-0.06052404266960034,0.4615009828033202,0.8956597530261368,0.9370081641016502,1.1968452131030929
ENSMUSG00000021018,Polr2h,0.01596403255830323,0.12182503481672102,0.8957431453351952,0.9370081641016502,90.83683541697224
ENSMUSG00000030347,D6Wsu163e,0.011823780025048119,0.0900167155182599,0.8954976980571729,0.9370081641016502,54.99824119125672
ENSMUSG00000114209,Gm48433,-0.04088025156984335,0.31291634578713184,0.8960579238319438,0.9372576947957905,1.1284856232520146
ENSMUSG00000069539,Scyl2,-0.009598938740283563,0.07359827510697968,0.8962314384194834,0.9373874466303792,95.61202053580811
ENSMUSG00000114934,Gm48342,-0.0598115120167857,0.4588846211524235,0.8962965889199659,0.9374038501039437,0.438507388829123
ENSMUSG00000027166,Dnajc24,0.009796120062867812,0.07520067775940925,0.8963556782788485,0.9374139129902969,126.37544996323626
ENSMUSG00000058443,Rpl10-ps3,-0.025122193381009576,0.19307118727644595,0.8964724273958958,0.9374842723443644,28.335436751423664
ENSMUSG00000027678,Ncoa3,-0.009503347064482895,0.07330025740745881,0.8968436807240484,0.9378207565236022,185.92984177491317
ENSMUSG00000019478,Rab4a,0.013761467898395522,0.10626895856405531,0.8969647219667066,0.9378955736505596,129.86245730939112
ENSMUSG00000071234,Syndig1l,0.04472927234475041,0.3464219725277006,0.8972643704346611,0.9380307894472624,11.58017682564717
ENSMUSG00000105472,Gm43024,-0.06869919896110672,0.5324678897224038,0.8973415383166211,0.9380307894472624,0.39665719287503665
ENSMUSG00000030683,Sez6l2,-0.0053485989110192015,0.04144093223502925,0.8973057390845363,0.9380307894472624,769.1847852278783
ENSMUSG00000022561,Gpaa1,-0.012567324916258435,0.09735326776781113,0.897286503079905,0.9380307894472624,53.86396384508542
ENSMUSG00000025049,Taf5,0.013429860256460681,0.10394620582262071,0.8971993165557792,0.9380307894472624,31.959069123312887
ENSMUSG00000025209,Twnk,-0.013062759097585948,0.10133811947618251,0.8974346254922869,0.9380763502167156,55.19366642344552
ENSMUSG00000053768,Chchd3,0.007817595232742924,0.06077728419051577,0.8976528594659201,0.9382009644740602,495.468671309932
ENSMUSG00000058298,Mcm9,0.01381746376004055,0.1074088860529885,0.8976396799480425,0.9382009644740602,29.689569635134408
ENSMUSG00000051851,Rtl8c,-0.05243414319377713,0.40793983897354125,0.8977263856333657,0.9382260648440481,1.6394855817591028
ENSMUSG00000108763,Gm36028,-0.08388454656512596,0.653189161464849,0.8978141882331996,0.9382660821165352,0.5694341862303081
ENSMUSG00000018166,Erbb3,-0.0874379354181129,0.681746205063722,0.8979465072425423,0.938268559287598,0.32917901030529095
ENSMUSG00000057342,Sphk2,0.01099102624198335,0.08570409901922849,0.8979559750443019,0.938268559287598,56.18054699285912
ENSMUSG00000118506,1700094D03Rik,0.01806682799980546,0.1408913392807458,0.8979650971630543,0.938268559287598,26.460869576654396
ENSMUSG00000015452,Ager,-0.05748509855267511,0.4489398692844732,0.8981123159738932,0.9383189098966411,1.0324002179592717
ENSMUSG00000056089,Gm5468,-0.020947765056922637,0.1635354577381212,0.89807529010389,0.9383189098966411,10.717413905073046
ENSMUSG00000115801,AC160336.1,0.02821669334967656,0.22081122322248242,0.8983179340046376,0.938481991807039,8.1983845152086
ENSMUSG00000097740,E030044B06Rik,0.03449422702763561,0.2701073057369836,0.8983819245768438,0.9384971042299445,1.9042938940150602
ENSMUSG00000021712,Trim23,0.008769403292017329,0.06890190136321406,0.8987237366719386,0.9388024259926815,195.92026946316605
ENSMUSG00000097592,4930500F10Rik,-0.05004285638039842,0.39427159460392863,0.898999891544474,0.9389965668246111,0.7021476543796935
ENSMUSG00000046792,Zfp787,-0.010188989525536233,0.08028280927851912,0.8990086919207873,0.9389965668246111,65.83306589351545
ENSMUSG00000026245,Farsb,-0.008201590509544544,0.06468396410428388,0.8991028088545884,0.939043112202075,210.6960692825343
