Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,direction
KEGG_2019_Mouse,Non-alcoholic fatty liver disease (NAFLD),1/151,0.9944603724351092,0.999995917565222,0,0,0.1899554234769688,0.0010552077348932,COX6A2,posterior_up
KEGG_2019_Mouse,Protein processing in endoplasmic reticulum,1/163,0.9963398285893486,0.999995917565222,0,0,0.1757745858785977,0.0006445454081832671,CRYAB,posterior_up
KEGG_2019_Mouse,Tight junction,1/167,0.9968121633628062,0.999995917565222,0,0,0.1715032492525824,0.0005475976317399967,CFTR,posterior_up
KEGG_2019_Mouse,Thermogenesis,2/231,0.9968189704911314,0.999995917565222,0,0,0.2481934913703472,0.0007907692179421605,COX6A2;MAPK12,posterior_up
KEGG_2019_Mouse,Tuberculosis,1/178,0.9978199733604994,0.999995917565222,0,0,0.1607525121515098,0.0003508273043860038,MAPK12,posterior_up
KEGG_2019_Mouse,Human T-cell leukemia virus 1 infection,2/245,0.9979348959445542,0.999995917565222,0,0,0.233722810111699,0.0004831609837524452,EGR2;ZFP36,posterior_up
KEGG_2019_Mouse,Cellular senescence,1/185,0.9982882694859284,0.999995917565222,0,0,0.1545803992505975,0.0002648267069699921,MAPK12,posterior_up
KEGG_2019_Mouse,Human cytomegalovirus infection,2/255,0.9984857149514328,0.999995917565222,0,0,0.2243671183888575,0.00034001327629845114,GNG8;MAPK12,posterior_up
KEGG_2019_Mouse,Huntington disease,1/192,0.9986559444425516,0.999995917565222,0,0,0.148860692530904,0.00020021161901158477,COX6A2,posterior_up
KEGG_2019_Mouse,NOD-like receptor signaling pathway,1/205,0.9991420673600152,0.999995917565222,0,0,0.1392797832357311,0.00011954395979611055,MAPK12,posterior_up
KEGG_2019_Mouse,MicroRNAs in cancer,2/281,0.999327566227131,0.999995917565222,0,0,0.2031810035842293,0.00013667172530899732,PDGFRB;VIM,posterior_up
KEGG_2019_Mouse,Endocytosis,1/269,0.9999040117575726,0.999995917565222,0,0,0.1056641014836663,1.0142998201161284e-05,PIP5K1B,posterior_up
KEGG_2019_Mouse,Olfactory transduction,2/1133,0.9999949038565455,0.999995917565222,0,0,0.0478795629657698,2.440017431445376e-07,OLFR920;OLFR1307,posterior_up
KEGG_2019_Mouse,Herpes simplex virus 1 infection,1/433,0.999995917565222,0.999995917565222,0,0,0.064986792141324,2.653048819014232e-07,NECTIN1,posterior_up
Reactome_2022,NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508,5/25,0.0012987532791974,0.8154313667896739,0,0,7.214499252615845,47.95009064753784,MAML2;WWC1;HEY2;MAML3;DLGAP5,posterior_up
Reactome_2022,Adherens Junctions Interactions R-HSA-418990,5/29,0.0025977869361248,0.8154313667896739,0,0,6.0108370702541105,35.78308636176408,CDH6;CDH10;CDH8;NECTIN2;NECTIN1,posterior_up
Reactome_2022,Collagen Chain Trimerization R-HSA-8948216,6/44,0.0033976306949569,0.8154313667896739,0,0,4.559092341632525,25.916967123238315,COL17A1;COL26A1;COL11A1;COL12A1;COL10A1;COL19A1,posterior_up
Reactome_2022,Cardiac Conduction R-HSA-5576891,10/126,0.0102849663863222,0.992220925457291,0,0,2.49402783547985,11.415345033116369,CACNG6;NPPC;WWTR1;KCNQ1;KCNJ14;CACNA2D2;TNNI3;KCNK2;FGF11;TRDN,posterior_up
Reactome_2022,Phase 2 - Plateau Phase R-HSA-5576893,3/15,0.0128074136094012,0.992220925457291,0,0,7.1959761549925485,31.358128995425176,CACNG6;KCNQ1;CACNA2D2,posterior_up
Reactome_2022,Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470,3/15,0.0128074136094012,0.992220925457291,0,0,7.1959761549925485,31.358128995425176,SFRP1;WIF1;DKK2,posterior_up
Reactome_2022,Molecules Associated With Elastic Fibres R-HSA-2129379,4/28,0.0137597873879738,0.992220925457291,0,0,4.8014925373134325,20.579220532884083,MFAP4;BMP2;ITGB6;FBLN5,posterior_up
Reactome_2022,Activation Of TRKA Receptors R-HSA-187015,2/6,0.0155429717902013,0.992220925457291,0,0,14.376488095238097,59.86580571002909,ADCYAP1;NGF,posterior_up
Reactome_2022,FGFR1b Ligand Binding And Activation R-HSA-190370,2/6,0.0155429717902013,0.992220925457291,0,0,14.376488095238097,59.86580571002909,FGF1;FGF3,posterior_up
Reactome_2022,Signaling By MAPK Mutants R-HSA-9652817,2/7,0.0212782592227328,0.992220925457291,0,0,11.500595238095238,44.27809005291335,DUSP9;DUSP6,posterior_up
Reactome_2022,Nectin/Necl Trans Heterodimerization R-HSA-420597,2/7,0.0212782592227328,0.992220925457291,0,0,11.500595238095238,44.27809005291335,NECTIN2;NECTIN1,posterior_up
Reactome_2022,GPCR Ligand Binding R-HSA-500792,24/458,0.0224728128333534,0.992220925457291,0,0,1.6072598369372564,6.100272771212531,FZD1;F2R;HTR1D;NPY2R;NPY1R;HTR2C;NMBR;ADRA1B;OPN5;RXFP2;CRHBP;ADCYAP1;C1QTNF1;EDNRB;ADGRE5;HRH2;FSHR;PNOC;CRH;GNG8;ACKR2;QRFPR;S1PR5;CCL17,posterior_up
Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,9/123,0.0233950103603053,0.992220925457291,0,0,2.280807281361298,8.564961656166787,PROC;IGFBP4;PAPPA;PCSK9;TNNI3;PRSS23;FSTL1;KLKB1;PAPPA2,posterior_up
Reactome_2022,Signaling By NOTCH3 R-HSA-9012852,5/49,0.0240909539778441,0.992220925457291,0,0,3.2752412012501697,12.203282971187251,MAML2;WWC1;HEY2;MAML3;DLGAP5,posterior_up
Reactome_2022,Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814,6/67,0.0251700178603764,0.992220925457291,0,0,2.836703641896535,10.445031473121537,COL17A1;COL26A1;COL11A1;COL12A1;COL10A1;COL19A1,posterior_up
Reactome_2022,Defective B4GALT1 Causes B4GALT1-CDG (CDG-2d) R-HSA-3656244,2/8,0.0277445304743319,0.992220925457291,0,0,9.583333333333334,34.3535336831384,PRELP;FMOD,posterior_up
Reactome_2022,Defective CHST6 Causes MCDC1 R-HSA-3656225,2/8,0.0277445304743319,0.992220925457291,0,0,9.583333333333334,34.3535336831384,PRELP;FMOD,posterior_up
Reactome_2022,Defective ST3GAL3 Causes MCT12 And EIEE15 R-HSA-3656243,2/8,0.0277445304743319,0.992220925457291,0,0,9.583333333333334,34.3535336831384,PRELP;FMOD,posterior_up
Reactome_2022,NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695,3/20,0.028338703515341,0.992220925457291,0,0,5.078197597966161,18.096293201942924,MAML2;HEY2;MAML3,posterior_up
Reactome_2022,Degradation Of Extracellular Matrix R-HSA-1474228,8/109,0.0310543842899944,0.992220925457291,0,0,2.2864448607022863,7.938571492331663,COL17A1;ADAMTS5;COL26A1;OPTC;ADAMTS1;COL12A1;KLKB1;COL19A1,posterior_up
Reactome_2022,Muscle Contraction R-HSA-397014,12/196,0.0341072741934396,0.992220925457291,0,0,1.885787468803363,6.370651329435249,CACNG6;WWTR1;NPPC;KCNQ1;KCNJ14;CACNA2D2;TNNI3;VIM;KCNK2;FGF11;MYH6;TRDN,posterior_up
Reactome_2022,Class B/2 (Secretin Family Receptors) R-HSA-373080,7/92,0.0357309963954179,0.992220925457291,0,0,2.3756415909692215,7.915012323460296,FZD1;CRHBP;ADCYAP1;C1QTNF1;ADGRE5;CRH;GNG8,posterior_up
Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,16/291,0.038435275725179,0.992220925457291,0,0,1.6845316385741915,5.489517343386721,COL17A1;COL26A1;COL11A1;COL12A1;COL19A1;FBLN5;ADAMTS5;MFAP4;BMP2;OPTC;ADAMTS1;COL10A1;TNNI3;ITGB6;FMOD;KLKB1,posterior_up
Reactome_2022,Signaling By NTRK1 (TRKA) R-HSA-187037,8/114,0.0389860036234994,0.992220925457291,0,0,2.178027083687461,7.06672339088835,ADCYAP1;EGR2;ID2;ID1;NGF;SGK1;DUSP6;MAPK12,posterior_up
Reactome_2022,Elastic Fibre Formation R-HSA-1566948,4/39,0.0414317943909236,0.992220925457291,0,0,3.2905756929637526,10.476227921480175,MFAP4;BMP2;ITGB6;FBLN5,posterior_up
Reactome_2022,NGF-stimulated Transcription R-HSA-9031628,4/39,0.0414317943909236,0.992220925457291,0,0,3.2905756929637526,10.476227921480175,EGR2;ID2;ID1;SGK1,posterior_up
Reactome_2022,FGFR2b Ligand Binding And Activation R-HSA-190377,2/10,0.0426504099103873,0.992220925457291,0,0,7.1867559523809526,22.672191196608058,FGF1;FGF3,posterior_up
Reactome_2022,Neurotoxicity Of Clostridium Toxins R-HSA-168799,2/10,0.0426504099103873,0.992220925457291,0,0,7.1867559523809526,22.672191196608058,SV2C;SYT2,posterior_up
Reactome_2022,Amine Ligand-Binding Receptors R-HSA-375280,4/40,0.0448544044211494,0.992220925457291,0,0,3.199004975124378,9.93077828512565,HRH2;HTR1D;HTR2C;ADRA1B,posterior_up
Reactome_2022,Collagen Degradation R-HSA-1442490,4/40,0.0448544044211494,0.992220925457291,0,0,3.199004975124378,9.93077828512565,COL17A1;COL26A1;COL12A1;COL19A1,posterior_up
Reactome_2022,RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973,3/24,0.0455906954817051,0.992220925457291,0,0,4.110070257611241,12.692109157345609,WWTR1;MAF;HEY2,posterior_up
Reactome_2022,Glycosaminoglycan Metabolism R-HSA-1630316,8/120,0.0501602205678702,0.992220925457291,0,0,2.0607035607035606,6.166723378497586,HPSE2;NDST4;HAS3;ST3GAL6;PRELP;FMOD;HS3ST1;HS6ST3,posterior_up
Reactome_2022,Serotonin Receptors R-HSA-390666,2/11,0.0509873527797063,0.992220925457291,0,0,6.387896825396825,19.01151583713567,HTR1D;HTR2C,posterior_up
Reactome_2022,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,17/327,0.0520454442853882,0.992220925457291,0,0,1.5872342514852458,4.691289890001198,NPY2R;F2R;HTR1D;NPY1R;HTR2C;NMBR;ADRA1B;OPN5;RXFP2;EDNRB;HRH2;FSHR;PNOC;ACKR2;QRFPR;S1PR5;CCL17,posterior_up
Reactome_2022,Cell-cell Junction Organization R-HSA-421270,5/61,0.0543621352383944,0.992220925457291,0,0,2.5718022635062994,7.489312994836552,CDH6;CDH10;CDH8;NECTIN2;NECTIN1,posterior_up
Reactome_2022,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,5/61,0.0543621352383944,0.992220925457291,0,0,2.5718022635062994,7.489312994836552,EGR2;ID2;ID1;SGK1;DUSP6,posterior_up
Reactome_2022,Signal Transduction R-HSA-162582,97/2465,0.0569522213202237,0.992220925457291,0,0,1.2038956742704576,3.449814322645311,CPNE8;MAML2;WWC1;NPY2R;FGF1;RXFP2;FGF3;RGS4;CRHBP;ARHGAP42;EDNRB;GRAP2;NRTN;TNS3;PDGFRB;MYLIP;FST;F2R;NPY1R;DKK2;ADCYAP1;SFRP1;BTK;MAML3;CFTR;RASGRP2;DSN1;HRH2;PIP5K1B;ST3GAL6;PLTP;FZD1;WWTR1;EGR2;HTR1D;ARHGAP28;NMBR;OPN5;GRIN2D;NR4A1;BMP2;VANGL2;PROC;ID2;PNOC;ID1;NOX3;PDE3A;BMPR1B;ALK;DOCK5;LRRK2;HTR2C;ADRA1B;RND2;RND1;CYP26B1;C1QTNF1;ADGRE5;HEY2;RSPO1;ITGB6;QRFPR;DLGAP5;DACT1;NGF;DUSP9;ETV4;DUSP6;APBB1IP;ARL4C;FSHR;RHOJ;ALDH1A1;CRH;GAS1;SGK1;RGS18;CCDC187;PTN;FSTL1;WIF1;ERBB4;NHS;GNG8;STOM;S1PR5;CCL17;SH2B2;IL33;MAPK12;TEC;RGS10;ACKR2;VIM;KLKB1;LGR5,posterior_up
Reactome_2022,Keratan Sulfate Degradation R-HSA-2022857,2/12,0.0598496895118914,0.992220925457291,0,0,5.748809523809523,16.188182165321187,PRELP;FMOD,posterior_up
Reactome_2022,NOTCH2 Intracellular Domain Regulates Transcription R-HSA-2197563,2/12,0.0598496895118914,0.992220925457291,0,0,5.748809523809523,16.188182165321187,MAML2;MAML3,posterior_up
Reactome_2022,Signaling By BMP R-HSA-201451,3/27,0.0612217008722665,0.992220925457291,0,0,3.59575260804769,10.043848783735124,BMP2;BMPR1B;FSTL1,posterior_up
Reactome_2022,Keratan Sulfate Biosynthesis R-HSA-2022854,3/28,0.0669171365221463,0.992220925457291,0,0,3.4517436661698957,9.334551063805677,PRELP;ST3GAL6;FMOD,posterior_up
Reactome_2022,Cell Junction Organization R-HSA-446728,6/86,0.0701908330809649,0.992220925457291,0,0,2.1608532934131737,5.740387934238939,CDH6;COL17A1;CDH10;CDH8;NECTIN2;NECTIN1,posterior_up
Reactome_2022,EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665,3/29,0.0728446144957556,0.992220925457291,0,0,3.3188123352057777,8.693385560180046,WWTR1;EGR2;POU3F2,posterior_up
Reactome_2022,FCERI Mediated Ca+2 Mobilization R-HSA-2871809,3/29,0.0728446144957556,0.992220925457291,0,0,3.3188123352057777,8.693385560180046,TEC;GRAP2;BTK,posterior_up
Reactome_2022,Uptake And Actions Of Bacterial Toxins R-HSA-5339562,3/29,0.0728446144957556,0.992220925457291,0,0,3.3188123352057777,8.693385560180046,SV2C;SYT2;CD9,posterior_up
Reactome_2022,Protein-protein Interactions At Synapses R-HSA-6794362,6/88,0.0766031150691429,0.992220925457291,0,0,2.10793048050241,5.415521162893807,SYT2;PPFIBP2;IL1RAPL2;EPB41L2;SYT9;GRIN2D,posterior_up
Reactome_2022,Signaling By NTRKs R-HSA-166520,8/132,0.078222662484933,0.992220925457291,0,0,1.860118182698828,4.739945474246072,ADCYAP1;EGR2;ID2;ID1;NGF;SGK1;DUSP6;MAPK12,posterior_up
Reactome_2022,Physiological Factors R-HSA-5578768,2/14,0.078973898824717,0.992220925457291,0,0,4.790178571428571,12.160528752944924,WWTR1;NPPC,posterior_up
Reactome_2022,RUNX3 Regulates NOTCH Signaling R-HSA-8941856,2/14,0.078973898824717,0.992220925457291,0,0,4.790178571428571,12.160528752944924,MAML2;MAML3,posterior_up
Reactome_2022,SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion R-HSA-399955,2/14,0.078973898824717,0.992220925457291,0,0,4.790178571428571,12.160528752944924,SEMA3A;RND1,posterior_up
Reactome_2022,HS-GAG Biosynthesis R-HSA-2022928,3/30,0.0789972578000994,0.992220925457291,0,0,3.1957277694982613,8.111850460519905,NDST4;HS3ST1;HS6ST3,posterior_up
Reactome_2022,Collagen Formation R-HSA-1474290,6/90,0.0833357120444716,0.992220925457291,0,0,2.0575278015397775,5.112705785836501,COL17A1;COL26A1;COL11A1;COL12A1;COL10A1;COL19A1,posterior_up
Reactome_2022,RUNX2 Regulates Bone Development R-HSA-8941326,3/31,0.0853678785909831,0.992220925457291,0,0,3.081434958484139,7.582750088642953,WWTR1;MAF;HEY2,posterior_up
Reactome_2022,Synthesis Of Prostaglandins (PG) And Thromboxanes (TX) R-HSA-2162123,2/15,0.0891533687570226,0.992220925457291,0,0,4.421474358974359,10.688459504770435,HPGD;TBXAS1,posterior_up
Reactome_2022,Phase 0 - Rapid Depolarisation R-HSA-5576892,3/32,0.0919490239644271,0.992220925457291,0,0,2.9750244102985763,7.099958060635988,CACNG6;CACNA2D2;FGF11,posterior_up
Reactome_2022,Signaling By GPCR R-HSA-372790,30/689,0.0920538770798758,0.992220925457291,0,0,1.3195458958142867,3.14762004222761,RGS18;NPY2R;HTR2C;ADRA1B;RASGRP2;RXFP2;RGS4;CRHBP;C1QTNF1;EDNRB;ADGRE5;HRH2;GNG8;QRFPR;S1PR5;CCL17;FZD1;F2R;HTR1D;NPY1R;NMBR;OPN5;ADCYAP1;FSHR;PNOC;CRH;BTK;PDE3A;RGS10;ACKR2,posterior_up
Reactome_2022,Striated Muscle Contraction R-HSA-390522,3/33,0.0987330183785135,0.992220925457291,0,0,2.8757078986587183,6.65822960850256,TNNI3;VIM;MYH6,posterior_up
Reactome_2022,Glucagon-type Ligand Receptors R-HSA-420092,3/33,0.0987330183785135,0.992220925457291,0,0,2.8757078986587183,6.65822960850256,ADCYAP1;C1QTNF1;GNG8,posterior_up
Reactome_2022,Keratan Sulfate/Keratin Metabolism R-HSA-1638074,3/33,0.0987330183785135,0.992220925457291,0,0,2.8757078986587183,6.65822960850256,PRELP;ST3GAL6;FMOD,posterior_up
Reactome_2022,Phospholipase C-mediated Cascade: FGFR1 R-HSA-5654219,2/16,0.0996932092448903,0.992220925457291,0,0,4.105442176870748,9.465744433600443,FGF1;FGF3,posterior_up
Reactome_2022,Regulation Of Gene Expression In Late Stage (Branching Morphogenesis) Pancreatic Bud Precursor Cells R-HSA-210744,2/16,0.0996932092448903,0.992220925457291,0,0,4.105442176870748,9.465744433600443,MAML2;MAML3,posterior_up
Reactome_2022,FGFR1 Ligand Binding And Activation R-HSA-190242,2/16,0.0996932092448903,0.992220925457291,0,0,4.105442176870748,9.465744433600443,FGF1;FGF3,posterior_up
Reactome_2022,Gap Junction Assembly R-HSA-190861,2/16,0.0996932092448903,0.992220925457291,0,0,4.105442176870748,9.465744433600443,GJD2;GJA3,posterior_up
Reactome_2022,VLDLR Internalisation And Degradation R-HSA-8866427,2/16,0.0996932092448903,0.992220925457291,0,0,4.105442176870748,9.465744433600443,MYLIP;PCSK9,posterior_up
Reactome_2022,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,4/53,0.1028744766416464,0.992220925457291,0,0,2.348705452330186,5.3415332927229855,HPSE2;NDST4;HS3ST1;HS6ST3,posterior_up
Reactome_2022,Neuronal System R-HSA-112316,18/386,0.1040714157930665,0.992220925457291,0,0,1.413557131495228,3.198424517424533,KCNH5;SYT2;KCNJ14;CACNA2D2;GAD2;SLC6A1;KCNAB3;SYT9;GRIN2D;GJD2;PPFIBP2;ERBB4;EPB41L2;IL1RAPL2;KCNQ1;GNG8;CACNG3;KCNK2,posterior_up
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,11/212,0.1042390591273886,0.992220925457291,0,0,1.5786452353616534,3.569424812646289,RGS4;RGS18;EDNRB;F2R;BTK;HTR2C;GNG8;NMBR;RASGRP2;ADRA1B;QRFPR,posterior_up
Reactome_2022,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,9/165,0.1063020121126007,0.992220925457291,0,0,1.6631000578369,3.7277906581582343,ADCYAP1;HCK;CD163;C1QTNF1;HRH2;FSHR;CRH;GNG8;RXFP2,posterior_up
Reactome_2022,Activated Point Mutants Of FGFR2 R-HSA-2033519,2/17,0.1105576568141873,0.992220925457291,0,0,3.831547619047619,8.437903567415502,FGF1;FGF3,posterior_up
Reactome_2022,Stimuli-sensing Channels R-HSA-2672351,6/100,0.1216666600847961,0.992220925457291,0,0,1.8376863294687225,3.871031615239727,TRPC4;STOM;SGK1;BEST3;ANO3;TRDN,posterior_up
Reactome_2022,Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221,2/18,0.1217129428171003,0.992220925457291,0,0,3.591889880952381,7.5648431239691405,FGF1;FGF3,posterior_up
Reactome_2022,G Beta:Gamma Signaling Thru BTK R-HSA-8964315,2/18,0.1217129428171003,0.992220925457291,0,0,3.591889880952381,7.5648431239691405,BTK;GNG8,posterior_up
Reactome_2022,Metabolism Of Amine-Derived Hormones R-HSA-209776,2/18,0.1217129428171003,0.992220925457291,0,0,3.591889880952381,7.5648431239691405,TPO;DBH,posterior_up
Reactome_2022,Neurexins And Neuroligins R-HSA-6794361,4/57,0.1253753477401773,0.992220925457291,0,0,2.170994086172909,4.507946035786794,SYT2;EPB41L2;SYT9;GRIN2D,posterior_up
Reactome_2022,Peptide Ligand-Binding Receptors R-HSA-375276,10/196,0.1270770555068614,0.992220925457291,0,0,1.5497473766031868,3.1970693899935227,EDNRB;PNOC;NPY2R;F2R;NPY1R;ACKR2;NMBR;QRFPR;CCL17;RXFP2,posterior_up
Reactome_2022,Defective B3GALTL Causes PpS R-HSA-5083635,3/37,0.1277383064728844,0.992220925457291,0,0,2.5368633295344964,5.22028528354204,ADAMTS5;ADAMTS1;THSD7A,posterior_up
Reactome_2022,Formation Of Fibrin Clot (Clotting Cascade) R-HSA-140877,3/37,0.1277383064728844,0.992220925457291,0,0,2.5368633295344964,5.22028528354204,PROC;F2R;KLKB1,posterior_up
Reactome_2022,Potassium Channels R-HSA-1296071,6/102,0.130226088811516,0.992220925457291,0,0,1.7992140718562877,3.667667648577528,KCNH5;KCNQ1;KCNJ14;GNG8;KCNAB3;KCNK2,posterior_up
Reactome_2022,Phase 4 - Resting Membrane Potential R-HSA-5576886,2/19,0.133127200005515,0.992220925457291,0,0,3.3804271708683475,6.81646310154696,KCNJ14;KCNK2,posterior_up
Reactome_2022,Signaling To RAS R-HSA-167044,2/19,0.133127200005515,0.992220925457291,0,0,3.3804271708683475,6.81646310154696,NGF;MAPK12,posterior_up
Reactome_2022,"GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590",2/19,0.133127200005515,0.992220925457291,0,0,3.3804271708683475,6.81646310154696,GAD2;SLC6A1,posterior_up
Reactome_2022,O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214,3/38,0.1354162163015178,0.992220925457291,0,0,2.4642537790078776,4.927034328007282,ADAMTS5;ADAMTS1;THSD7A,posterior_up
Reactome_2022,Transcriptional Regulation By MECP2 R-HSA-8986944,4/60,0.1434874407547647,0.992220925457291,0,0,2.0543710021321964,3.9885772599907057,CRH;GAD2;SGK1;PVALB,posterior_up
Reactome_2022,Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,2/20,0.1447703729009083,0.992220925457291,0,0,3.1924603174603177,6.169769327476877,PPFIBP2;IL1RAPL2,posterior_up
Reactome_2022,Regulation Of FZD By Ubiquitination R-HSA-4641263,2/20,0.1447703729009083,0.992220925457291,0,0,3.1924603174603177,6.169769327476877,RSPO1;LGR5,posterior_up
Reactome_2022,SHC-mediated cascade:FGFR1 R-HSA-5654688,2/20,0.1447703729009083,0.992220925457291,0,0,3.1924603174603177,6.169769327476877,FGF1;FGF3,posterior_up
Reactome_2022,Signaling By Hippo R-HSA-2028269,2/20,0.1447703729009083,0.992220925457291,0,0,3.1924603174603177,6.169769327476877,WWTR1;WWC1,posterior_up
Reactome_2022,FGFR2 Ligand Binding And Activation R-HSA-190241,2/20,0.1447703729009083,0.992220925457291,0,0,3.1924603174603177,6.169769327476877,FGF1;FGF3,posterior_up
Reactome_2022,G Alpha (S) Signaling Events R-HSA-418555,8/153,0.1458455469116114,0.992220925457291,0,0,1.5889820855338097,3.0591196168494497,ADCYAP1;C1QTNF1;HRH2;FSHR;PDE3A;CRH;GNG8;RXFP2,posterior_up
Reactome_2022,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",6/106,0.1481770715086016,0.992220925457291,0,0,1.7268862275449102,3.2972255408715436,PDGFRB;IL33;ERBB4;PIP5K1B;FGF1;FGF3,posterior_up
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,6/106,0.1481770715086016,0.992220925457291,0,0,1.7268862275449102,3.2972255408715436,PROC;IGFBP4;PCSK9;TNNI3;PRSS23;FSTL1,posterior_up
Reactome_2022,ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,7/131,0.154101952460864,0.992220925457291,0,0,1.6251632248391934,3.0392841617425685,ADCYAP1;C1QTNF1;HRH2;FSHR;CRH;GNG8;RXFP2,posterior_up
Reactome_2022,PI-3K cascade:FGFR1 R-HSA-5654689,2/21,0.1566141323930074,0.992220925457291,0,0,3.024279448621554,5.606924138529549,FGF1;FGF3,posterior_up
Reactome_2022,Intrinsic Pathway Of Fibrin Clot Formation R-HSA-140837,2/21,0.1566141323930074,0.992220925457291,0,0,3.024279448621554,5.606924138529549,PROC;KLKB1,posterior_up
Reactome_2022,Beta Oxidation Of lauroyl-CoA To decanoyl-CoA-CoA R-HSA-77310,1/5,0.1575337437365932,0.992220925457291,0,0,7.1775631500742945,13.264966411252582,ACADL,posterior_up
Reactome_2022,Biosynthesis Of E-series 18(S)-resolvins R-HSA-9018896,1/5,0.1575337437365932,0.992220925457291,0,0,7.1775631500742945,13.264966411252582,HPGD,posterior_up
